coco_id,caption,dense_caption,prompt,target_path,canny_path,generated_path,modality,experiment_id,guidance_scale,controlnet_conditioning_scale,num_inference_steps,LPIPS_Distance,DreamSim_Distance,CLIP_Score
108253,there are two plates of food and a beer in the middle of the table,"Two plates of food and a beer bottle are arranged on a restaurant table. The plates contain sandwiches, fries, and other side dishes, while condiments and utensils sit nearby. The bottle of beer stands prominently near the center of the table, suggesting a casual meal.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000108253/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000108253/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000108253/generated.png,empty_text_plus_canny,3,7.5,0.5,20,0.7432,0.6141,22.9222
80932,A little boy sits at a table in a restaurant eating a slice of pizza.,"A young boy sits at a restaurant table eating a large slice of pizza. He holds the pizza close to his mouth while leaning over a white plate, concentrating on the meal. Other diners and wooden booth seating are visible in the background, creating a.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000080932/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000080932/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000080932/generated.png,empty_text_plus_canny,3,7.5,0.5,20,0.7255,0.7471,16.3827
50811,A man in a suit sitting a table with an empty bowl and empty beer bottles.,A man wearing a gray suit jacket sits alone at a wooden dining table with an empty bowl and several empty beer bottles placed in front of him. He smiles toward the camera in a simple indoor setting with a plain light-colored background. The table.,,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000050811/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000050811/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000050811/generated.png,empty_text_plus_canny,3,7.5,0.5,20,0.6243,0.4057,33.7404
13659,A man typing on a laptop keyboard in a cluttered work environment.,"Several people work in a busy, cluttered office environment filled with desks, laptops, papers, cardboard boxes, and electronic equipment. A man in the foreground sits at a desk typing on a laptop while wearing headphones, and other people work in the background. The room looks.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000013659/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000013659/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000013659/generated.png,empty_text_plus_canny,3,7.5,0.5,20,0.6263,0.527,28.5901
26465,The opened  laptop is sitting on the table along with other technological tools.,"An open laptop sits on a white tabletop surrounded by small technological tools and accessories, including a smartphone, a pen, and a compact electronic device. The laptop screen shows a dark desktop with a bright reflection near the center. The arrangement is simple and sparse.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000026465/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000026465/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000026465/generated.png,empty_text_plus_canny,3,7.5,0.5,20,0.6251,0.5472,25.6985
25096,A boy sitting in front of cake fashioned to look like a skateboard.,"A young boy wearing a blue sports jersey sits at a table looking down at a cake designed to resemble a skateboard. The cake is decorated with bright colors and small details, and the boy appears focused on it as if preparing to cut or.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000025096/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000025096/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000025096/generated.png,empty_text_plus_canny,3,7.5,0.5,20,0.6884,0.4612,30.3708
26564,An office desk with a row of books and a desktop computer and laptop computer on the desk.,"An office desk is arranged with a desktop computer, laptop, keyboard, mouse, books, papers, and a row of binders or reference materials. The monitor displays a document or screen of text, and large windows brighten the workspace. The corner desk is compact but well equipped.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000026564/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000026564/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000026564/generated.png,empty_text_plus_canny,3,7.5,0.5,20,0.5353,0.4351,27.63
12670,A large crowd of people walking around while one owns a teddy bear.,"A large crowd of people walks and gathers in a busy outdoor public space, possibly a street, plaza, or festival area. The scene contains many individuals of different ages wearing colorful clothing, and one person appears to carry or hold a teddy bear among the.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000012670/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000012670/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000012670/generated.png,empty_text_plus_canny,3,7.5,0.5,20,0.7148,0.5063,27.6215
9400,Sever people are sitting next to each other while using laptops.,"Several people sit close together around a table while using laptop computers in a dimly lit indoor environment. Multiple screens glow in front of them, and drinks, cables, and computer accessories are spread across the table. The group appears to be collaborating, studying, or working.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000009400/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000009400/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000009400/generated.png,empty_text_plus_canny,3,7.5,0.5,20,0.6984,0.7339,22.8647
92053,Three white dishes with three different sorts of food on them.,"Three white plates with different dishes are arranged on a restaurant table under warm, dim lighting. The food includes various items with sauces, sides, and garnishes, and a drink sits nearby. Utensils are placed on or beside the plates, suggesting the meal is in progress.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000092053/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000092053/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000092053/generated.png,empty_text_plus_canny,3,7.5,0.5,20,0.6745,0.4759,29.1092
74256,Two women standing in a train station looking at their phones.,"Two women stand together at an outdoor train station platform while looking down at their mobile phones. One woman wears a green scarf and dark clothing, while the other wears a patterned jacket. Train station signs, tracks, buildings, and platform structures appear in the background.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000074256/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000074256/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000074256/generated.png,empty_text_plus_canny,3,7.5,0.5,20,0.581,0.5123,19.5673
7818,An illuminated floral display forms the centerpiece of the arrangement in this close up of a dining room table setting.,"A small illuminated floral display sits at the center of a dining table arranged with plates, napkins, glasses, and formal place settings. The image is softly focused with the centerpiece and table surface highlighted against a darker background. The scene appears elegant and quiet, possibly.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000007818/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000007818/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000007818/generated.png,empty_text_plus_canny,3,7.5,0.5,20,0.7001,0.5457,28.4138
109313,A man holding a Wii game controller while standing in a living room.,"A man stands in a living room holding a Wii game controller while facing a television outside the frame. He wears casual clothes and stands among household items, toys, furniture, and a colorful floor mat. The room appears lived-in and informal, with a kitchen or.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000109313/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000109313/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000109313/generated.png,empty_text_plus_canny,3,7.5,0.5,20,0.637,0.4387,27.469
116439,A woman with a straw style hat sitting on a small row boat in the water and accessory items hanging behind her on the land area.,"A woman wearing a straw-style hat sits in a small wooden boat floating on water, surrounded by colorful fabrics and hanging accessories near the shoreline. The scene appears to take place in a riverside or floating market environment, with reflections on the water and goods.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000116439/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000116439/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000116439/generated.png,empty_text_plus_canny,3,7.5,0.5,20,0.6611,0.6807,22.6464
11511,A sculpture of two women stting on a bench with their purses on the ground while people standing in a line behind them.,"A bronze sculpture of two women seated together on a bench is displayed in an outdoor public area. The figures sit close together with handbags or purses placed near their feet, and pedestrians stand or walk in the background. Strong light highlights the sculpture against.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000011511/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000011511/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000011511/generated.png,empty_text_plus_canny,3,7.5,0.5,20,0.6601,0.5112,27.2852
17714,A banana frittata next to a plate of decoratively cut fruit and a cup of coffee.,"A breakfast or brunch meal is arranged on a wooden table, including a banana frittata, a plate of decorative cut fruit, and a cup of coffee. Sunlight falls across the tabletop, casting shadows and giving the meal a bright morning feel. The dishes are neatly.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000017714/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000017714/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000017714/generated.png,empty_text_plus_canny,3,7.5,0.5,20,0.6573,0.6134,28.8647
15335,"a young child, lady , and man sitting in a booth at a table","A young child sits in a restaurant booth between adults at a table, with plates, drinks, and food items visible in the dim interior. The child appears to be eating or touching their mouth, while the adults sit close on either side. Warm lighting and.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000015335/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000015335/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000015335/generated.png,empty_text_plus_canny,3,7.5,0.5,20,0.7175,0.6725,20.5436
113589,"Two containers containing quiche, a salad, apples and a banana on the side.","A healthy prepared meal is arranged in two clear food containers and a small side area, including a slice of quiche, green salad, apple slices, and a banana. The food is neatly separated and photographed from above against a plain background. The composition emphasizes balanced.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000113589/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000113589/canny.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_canny/cfg_7p5_control_0p5/000000113589/generated.png,empty_text_plus_canny,3,7.5,0.5,20,0.7043,0.5507,25.6623
