coco_id,caption,dense_caption,prompt,target_path,seg_path,generated_path,modality,experiment_id,guidance_scale,controlnet_conditioning_scale,num_inference_steps,LPIPS_Distance,DreamSim_Distance,CLIP_Score
108253,there are two plates of food and a beer in the middle of the table,"Two plates of food and a beer bottle are arranged on a restaurant table. The plates contain sandwiches, fries, and other side dishes, while condiments and utensils sit nearby. The bottle of beer stands prominently near the center of the table, suggesting a casual meal.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000108253/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000108253/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000108253/generated.png,empty_text_plus_seg,4,3.0,1.0,20,0.7424,0.6216,28.3778
80932,A little boy sits at a table in a restaurant eating a slice of pizza.,"A young boy sits at a restaurant table eating a large slice of pizza. He holds the pizza close to his mouth while leaning over a white plate, concentrating on the meal. Other diners and wooden booth seating are visible in the background, creating a.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000080932/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000080932/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000080932/generated.png,empty_text_plus_seg,4,3.0,1.0,20,0.6934,0.6305,20.276
50811,A man in a suit sitting a table with an empty bowl and empty beer bottles.,A man wearing a gray suit jacket sits alone at a wooden dining table with an empty bowl and several empty beer bottles placed in front of him. He smiles toward the camera in a simple indoor setting with a plain light-colored background. The table.,,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000050811/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000050811/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000050811/generated.png,empty_text_plus_seg,4,3.0,1.0,20,0.6651,0.5748,26.9596
13659,A man typing on a laptop keyboard in a cluttered work environment.,"Several people work in a busy, cluttered office environment filled with desks, laptops, papers, cardboard boxes, and electronic equipment. A man in the foreground sits at a desk typing on a laptop while wearing headphones, and other people work in the background. The room looks.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000013659/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000013659/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000013659/generated.png,empty_text_plus_seg,4,3.0,1.0,20,0.6589,0.4402,29.8159
26465,The opened  laptop is sitting on the table along with other technological tools.,"An open laptop sits on a white tabletop surrounded by small technological tools and accessories, including a smartphone, a pen, and a compact electronic device. The laptop screen shows a dark desktop with a bright reflection near the center. The arrangement is simple and sparse.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000026465/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000026465/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000026465/generated.png,empty_text_plus_seg,4,3.0,1.0,20,0.7026,0.8103,19.969
25096,A boy sitting in front of cake fashioned to look like a skateboard.,"A young boy wearing a blue sports jersey sits at a table looking down at a cake designed to resemble a skateboard. The cake is decorated with bright colors and small details, and the boy appears focused on it as if preparing to cut or.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000025096/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000025096/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000025096/generated.png,empty_text_plus_seg,4,3.0,1.0,20,0.7052,0.4933,22.5611
26564,An office desk with a row of books and a desktop computer and laptop computer on the desk.,"An office desk is arranged with a desktop computer, laptop, keyboard, mouse, books, papers, and a row of binders or reference materials. The monitor displays a document or screen of text, and large windows brighten the workspace. The corner desk is compact but well equipped.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000026564/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000026564/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000026564/generated.png,empty_text_plus_seg,4,3.0,1.0,20,0.6222,0.6178,25.1243
12670,A large crowd of people walking around while one owns a teddy bear.,"A large crowd of people walks and gathers in a busy outdoor public space, possibly a street, plaza, or festival area. The scene contains many individuals of different ages wearing colorful clothing, and one person appears to carry or hold a teddy bear among the.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000012670/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000012670/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000012670/generated.png,empty_text_plus_seg,4,3.0,1.0,20,0.6778,0.3806,32.5267
9400,Sever people are sitting next to each other while using laptops.,"Several people sit close together around a table while using laptop computers in a dimly lit indoor environment. Multiple screens glow in front of them, and drinks, cables, and computer accessories are spread across the table. The group appears to be collaborating, studying, or working.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000009400/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000009400/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000009400/generated.png,empty_text_plus_seg,4,3.0,1.0,20,0.7062,0.5595,21.9376
92053,Three white dishes with three different sorts of food on them.,"Three white plates with different dishes are arranged on a restaurant table under warm, dim lighting. The food includes various items with sauces, sides, and garnishes, and a drink sits nearby. Utensils are placed on or beside the plates, suggesting the meal is in progress.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000092053/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000092053/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000092053/generated.png,empty_text_plus_seg,4,3.0,1.0,20,0.7125,0.565,28.6194
74256,Two women standing in a train station looking at their phones.,"Two women stand together at an outdoor train station platform while looking down at their mobile phones. One woman wears a green scarf and dark clothing, while the other wears a patterned jacket. Train station signs, tracks, buildings, and platform structures appear in the background.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000074256/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000074256/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000074256/generated.png,empty_text_plus_seg,4,3.0,1.0,20,0.6664,0.7183,20.713
7818,An illuminated floral display forms the centerpiece of the arrangement in this close up of a dining room table setting.,"A small illuminated floral display sits at the center of a dining table arranged with plates, napkins, glasses, and formal place settings. The image is softly focused with the centerpiece and table surface highlighted against a darker background. The scene appears elegant and quiet, possibly.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000007818/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000007818/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000007818/generated.png,empty_text_plus_seg,4,3.0,1.0,20,0.7632,0.6216,24.1564
109313,A man holding a Wii game controller while standing in a living room.,"A man stands in a living room holding a Wii game controller while facing a television outside the frame. He wears casual clothes and stands among household items, toys, furniture, and a colorful floor mat. The room appears lived-in and informal, with a kitchen or.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000109313/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000109313/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000109313/generated.png,empty_text_plus_seg,4,3.0,1.0,20,0.6571,0.6857,26.2479
116439,A woman with a straw style hat sitting on a small row boat in the water and accessory items hanging behind her on the land area.,"A woman wearing a straw-style hat sits in a small wooden boat floating on water, surrounded by colorful fabrics and hanging accessories near the shoreline. The scene appears to take place in a riverside or floating market environment, with reflections on the water and goods.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000116439/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000116439/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000116439/generated.png,empty_text_plus_seg,4,3.0,1.0,20,0.7241,0.5247,26.6313
11511,A sculpture of two women stting on a bench with their purses on the ground while people standing in a line behind them.,"A bronze sculpture of two women seated together on a bench is displayed in an outdoor public area. The figures sit close together with handbags or purses placed near their feet, and pedestrians stand or walk in the background. Strong light highlights the sculpture against.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000011511/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000011511/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000011511/generated.png,empty_text_plus_seg,4,3.0,1.0,20,0.6769,0.5877,30.2296
17714,A banana frittata next to a plate of decoratively cut fruit and a cup of coffee.,"A breakfast or brunch meal is arranged on a wooden table, including a banana frittata, a plate of decorative cut fruit, and a cup of coffee. Sunlight falls across the tabletop, casting shadows and giving the meal a bright morning feel. The dishes are neatly.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000017714/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000017714/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000017714/generated.png,empty_text_plus_seg,4,3.0,1.0,20,0.6204,0.43,29.2334
15335,"a young child, lady , and man sitting in a booth at a table","A young child sits in a restaurant booth between adults at a table, with plates, drinks, and food items visible in the dim interior. The child appears to be eating or touching their mouth, while the adults sit close on either side. Warm lighting and.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000015335/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000015335/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000015335/generated.png,empty_text_plus_seg,4,3.0,1.0,20,0.7386,0.6414,24.452
113589,"Two containers containing quiche, a salad, apples and a banana on the side.","A healthy prepared meal is arranged in two clear food containers and a small side area, including a slice of quiche, green salad, apple slices, and a banana. The food is neatly separated and photographed from above against a plain background. The composition emphasizes balanced.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000113589/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000113589/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000113589/generated.png,empty_text_plus_seg,4,3.0,1.0,20,0.8319,0.666,25.5227
1503,A picture of an iMac desktop next to a Mac laptop on a desk.,"An older Apple iMac desktop computer sits on a desk beside a Mac laptop and several computer accessories. A keyboard, mouse, speakers, and monitor are arranged across the workspace, creating a technology-focused setup. The desk is positioned near a window with blinds, and the white.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000001503/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000001503/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000001503/generated.png,empty_text_plus_seg,4,3.0,1.0,20,0.6424,0.715,21.6282
88848,"Multiple pictures of fire hydrants, a woman standing near a tree, and people posing in front of a boat.","A collage of multiple photographs shows several yellow fire hydrants, a woman standing near a tree, and people posing in front of a boat or outdoor landmark. The images are arranged together in a grid-like layout, combining different scenes into one visual composition. The subject.",,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000088848/target.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000088848/seg.png,/Users/sophiahuang/Desktop/CS348K/cs348k_proj/outputs/baseline_structural_seg/cfg_3p0_control_1p0/000000088848/generated.png,empty_text_plus_seg,4,3.0,1.0,20,0.67,0.5877,31.8231
